16;1076655600;62.77.107.82;a3d0e40ec8db383e8efb3082c1385e5b;/;
11;1076658116;194.228.124.146;966c56daa6c415522637c07f7695d4ad;/dt/?c=9704;http://www.shop2.cz/ls/index.php?&id=20&view=1,2,3,8&sort=,4
16;1076658116;213.191.97.64;69258d16ece5cd3deb5866a2d83f6c91;/dt/prisl.php?id=9528;
14;1076658117;193.179.209.90;c2527dd3c14edf81017c286990397ed1;/dt/cetelem.php?castka=9490&typ=deset;
14;1076658117;195.113.76.253;d491fd302c2e7b42acd911b1e2b8cebd;/dt/?c=9057;http://www.shop4.cz/ls/?&id=108&view=1,2,4,5,7&pozice=20
16;1076658117;195.144.104.34;ccdb10db46a13a413911ab5b585d0bcc;/;http://search.centrum.cz/katalog/search.php?q=mobiln%ED+telefony&sec=mix
12;1076658117;195.113.181.35;ae9f2f342473415afe9fa4989475f160;/ls/?id=30;http://www.shop3.cz/ct/?c=153
12;1076658118;194.108.138.189;99251a87113b84514801754eef1e3cb7;/ls/index.php?&id=33&view=6,23,24&filtr=8;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=22
14;1076658118;62.229.38.18;852221aaca5d13048ea366ca2848df28;/setp/preber2.php;http://www.shop4.cz/setp/?&id=49&view=1,2,3,4,12,25,13&filtr=34
14;1076658118;62.229.38.18;852221aaca5d13048ea366ca2848df28;/ls/?&id=49&filtr=34&;http://www.shop4.cz/setp/?&id=49&view=1,2,3,4,12,25,13&filtr=34
15;1076658118;62.209.198.145;fdc09c8f54a529beb03e287b80f40520;/ls/index.php?&id=75&view=6,9,21,29&sort=,4,19;http://www.shop5.cz/ls/index.php?&id=75&view=6,9,21,29&sort=,19,4
11;1076658118;213.83.31.29;24b6e6d947dd5decb73ce03821ddb555;/ct/?c=158;
10;1076658118;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/ls/preber.php;http://www.shop1.cz/ls/?filtr=3,16&id=3&sort=&view=1,9,11,29,35
10;1076658118;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/ls/?filtr=3&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?filtr=3,16&id=3&sort=&view=1,9,11,29,35
17;1076658118;193.179.225.19;9c33a891dd7957ecfc120ecd78b30cbe;/dt/?c=15694;http://www.shop7.cz/df/?tree=155&id=15694,15697,15662
12;1076658119;194.138.39.56;8b76f4d91ad3a88c7e66b32fa2b7d2e3;/dt/?c=13204;http://www.shop3.cz/ls/?id=41
15;1076658119;194.213.221.164;f9a1d1047ff9ee1839e036d0b220a108;/dt/?c=9704;http://www.shop5.cz/znacka/?c=22
12;1076658119;193.109.177.74;23406799a7dd2354d98eb37e49d733a5;/;http://www.stereomag.cz/quido.php?category_id=30&dev_id=1481&act=detail&mode=
12;1076658120;213.246.103.230;81f80d94081e5f9cd064963a22b7c596;/ls/preber.php;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=8
12;1076658120;193.165.128.3;e9b1a7586bfbe8997afbac23f09d4d94;/dt/?c=9673;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=40
12;1076658120;213.246.103.230;81f80d94081e5f9cd064963a22b7c596;/ls/?filtr=14,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=8
14;1076658120;62.229.38.18;852221aaca5d13048ea366ca2848df28;/setp/?&id=49&view=1,2,3,4,12,25,13&filtr=34;http://www.shop4.cz/ls/?&id=49&filtr=34&
12;1076658120;194.228.18.44;44a6ddc6988497015ae5951c86f0d7c3;/dt/?c=9258;http://www.shop3.cz/ls/?id=35
16;1076658120;213.191.97.64;69258d16ece5cd3deb5866a2d83f6c91;/dt/prisl.php?id=15201;
12;1076658121;194.108.62.196;9e8654776dbdf5b5767e01adff322f17;/;http://www.shop1.cz/znacka/?c=16
12;1076658122;213.246.103.230;81f80d94081e5f9cd064963a22b7c596;/ls/index.php?&id=41&view=1,2,5,20&filtr=14;http://www.shop3.cz/ls/?filtr=14,8&id=41&sort=&view=1,2,5,20
10;1076658122;194.50.64.132;d43edc6e3cfb411704b6281bdd95dedc;/ls/?id=3;http://www.shop1.cz/ct/?c=141
11;1076658122;212.65.224.4;19d48586e70dcde8a503126ff948b2f0;/dt/?c=5781;http://www.shop2.cz/ls/?filtr=92&id=98&sort=&view=2,5,9
16;1076658122;212.47.27.254;4a7a46e7824434981af9caa5e949f603;/dt/?c=11331;http://www.shop6.cz/
11;1076658122;213.83.31.29;24b6e6d947dd5decb73ce03821ddb555;/ls/?id=38;
12;1076658123;80.188.68.71;c4a5ba28cb280a55914fca2b3031ef5f;/findp/preber3.php;http://www.shop3.cz/findp/?&id=29&view=1,3,25,4,5&sort=13
12;1076658123;195.113.181.35;ae9f2f342473415afe9fa4989475f160;/ls/preber.php;http://www.shop3.cz/ls/?id=30
12;1076658123;80.188.68.71;c4a5ba28cb280a55914fca2b3031ef5f;/ls/?&p_3=55&p_3_=>&p_26=ano&p_5=stereo&p_31=ano&id=29&sort=13&view=1%2C3%2C25%2C4%2C5&&aktul=0;http://www.shop3.cz/findp/?&id=29&view=1,3,25,4,5&sort=13
12;1076658123;195.113.181.35;ae9f2f342473415afe9fa4989475f160;/ls/?filtr=8&id=30&sort=&view=1,3,25,4,5;http://www.shop3.cz/ls/?id=30
10;1076658123;194.50.64.132;d43edc6e3cfb411704b6281bdd95dedc;/ls/?id=3;http://www.shop1.cz/ct/?c=141
14;1076658123;195.113.76.253;df2a1f7a6f8ca57ba23cb403d76cf241;/ls/index.php?&id=46&view=1,2,3,6,4,16,5,12&filtr=29;http://www.shop4.cz/ls/?id=46
10;1076658124;212.11.119.178;3cbeefb0206e07eefcf76c0414ea6993;/ls/preber.php;http://www.shop1.cz/ls/?filtr=12&id=3&sort=,4&view=1,9,11,29,35
12;1076658124;193.109.177.74;23406799a7dd2354d98eb37e49d733a5;/ct/?c=153;http://www.shop3.cz/
14;1076658124;80.188.235.14;13bf2b66b819ded3b4c882edc38f6eff;/dt/?c=11976;http://www.shop4.cz/dt/?c=13179
14;1076658124;193.98.108.237;c441110bd15bbdd94e76bf3245ac830a;/dt/?c=13068;http://www.shop4.cz/ls/?id=46
10;1076658125;212.11.119.178;3cbeefb0206e07eefcf76c0414ea6993;/ls/preber.php;http://www.shop1.cz/ls/?filtr=12&id=3&sort=,4&view=1,9,11,29,35
12;1076658125;80.95.106.161;4c9ae61d1b029a1db818f08ece836422;/akce/?kat=163;http://www.shop3.cz/akce/
12;1076658126;193.109.177.74;23406799a7dd2354d98eb37e49d733a5;/ls/?id=30;http://www.shop3.cz/ct/?c=153
11;1076658126;195.113.181.67;288af510335ae0f473e29a9003c55751;/ct/?c=147;http://www.shop2.cz
10;1076658126;212.11.119.178;3cbeefb0206e07eefcf76c0414ea6993;/ls/?filtr=15&id=3&sort=,4&view=1,9,11,29,35;http://www.shop1.cz/ls/?filtr=12&id=3&sort=,4&view=1,9,11,29,35
14;1076658126;213.250.230.122;09b5a0f3b8ce09a867167850d7baffe3;/findf/?&full=rowenta&pozice=20;http://shop4.cz/findf/?full=rowenta&x=8&y=7
12;1076658127;194.108.138.189;99251a87113b84514801754eef1e3cb7;/dt/?c=10094;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=8
15;1076658127;194.213.221.164;f9a1d1047ff9ee1839e036d0b220a108;/dt/obr.php?id=11175;
10;1076658127;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/dt/?c=14027;http://www.shop1.cz/ls/?filtr=3&id=3&sort=&view=1,9,11,29,35
12;1076658128;194.138.39.56;8b76f4d91ad3a88c7e66b32fa2b7d2e3;/dt/?c=5074;http://www.shop3.cz/ls/?id=41
12;1076658128;193.109.177.74;23406799a7dd2354d98eb37e49d733a5;/ls/index.php?&id=30&view=1,3,25,4,5&filtr=23;http://www.shop3.cz/ls/?id=30
15;1076658129;193.165.185.42;f8e61e7bc8d4ac10fbddd1b45a7c685e;/ls/?id=76;http://www.shop5.cz/txt/?c=547
14;1076658129;194.228.43.1;a9b17095316738765278cf6ca804d5dd;/findp/?id=50;http://www.shop4.cz/findp/strom.php?
12;1076658130;213.246.103.230;81f80d94081e5f9cd064963a22b7c596;/ls/preber.php;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=14
12;1076658130;213.246.103.230;81f80d94081e5f9cd064963a22b7c596;/ls/?filtr=2,14&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/index.php?&id=41&view=1,2,5,20&filtr=14
16;1076658130;213.235.111.233;9399450a8ea277749afe6e7f4d21729d;/dt/?c=8632;http://www.shop6.cz/ls/?filtr=135&id=139&sort=&view=11,4,7,8,13,23,42
11;1076658131;195.113.181.67;288af510335ae0f473e29a9003c55751;/ct/?c=158;http://www.shop2.cz/ct/?c=147
10;1076658131;212.111.6.30;4fbe4ae9d70305c146ad7f4bbb395438;/ls/?&id=3&view=1,9,11,29,35&pozice=80;http://www.shop1.cz/ls/?&id=3&view=1,9,11,29,35&pozice=100
10;1076658131;195.101.164.39;b2b5019e4615b52728913334edf8fb84;/;http://www.multimarket.cz/_navigace/navigace_1024_1.htm?PHPSESSID=fc20b50d2b3d0d52d218c4431e5b2a17
10;1076658131;212.47.8.150;8c8b3d640ed46229bcf1c06556b5be9d;/;
12;1076658131;194.228.86.241;09a1663db2b694a78cb62b75198831d0;/ls/?id=43;http://www.shop3.cz/ls/?id=42
12;1076658131;195.113.181.35;ae9f2f342473415afe9fa4989475f160;/dt/?c=8961;http://www.shop3.cz/ls/?filtr=8&id=30&sort=&view=1,3,25,4,5
11;1076658132;194.228.213.34;7293f5eb6792b7d4e7375c572687577b;/ls/?&id=98&view=2,5,9&pozice=100;http://www.shop2.cz/ls/?&id=98&view=2,5,9&pozice=80
12;1076658132;194.138.39.56;8b76f4d91ad3a88c7e66b32fa2b7d2e3;/dt/?c=13203;http://www.shop3.cz/ls/?id=41
12;1076658132;193.165.128.3;e9b1a7586bfbe8997afbac23f09d4d94;/ls/?&id=33&view=6,23,24&pozice=60;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=40
12;1076658132;194.108.138.189;99251a87113b84514801754eef1e3cb7;/df/pridat.php?id=10094;http://www.shop3.cz/dt/?c=10094
11;1076658132;195.113.181.67;288af510335ae0f473e29a9003c55751;/ls/?id=38;http://www.shop2.cz/ct/?c=158
12;1076658132;194.108.138.189;99251a87113b84514801754eef1e3cb7;/dt/?c=10094;http://www.shop3.cz/dt/?c=10094
14;1076658133;62.229.38.18;852221aaca5d13048ea366ca2848df28;/dt/param.php?id=52;
11;1076658134;195.250.155.30;7210a3e31d5c967a5171fc7d0340da19;/dt/?c=10313;http://www.shop2.cz/ls/?id=28
15;1076658134;193.165.185.42;f8e61e7bc8d4ac10fbddd1b45a7c685e;/ls/index.php?&id=76&view=2,5,9,35,31&filtr=68;http://www.shop5.cz/ls/?id=76
12;1076658135;194.108.62.196;9e8654776dbdf5b5767e01adff322f17;/ct/?c=160;http://www.shop3.cz/
12;1076658135;194.108.138.189;99251a87113b84514801754eef1e3cb7;/df/?tree=33&id=13557,9665,9852,10094;http://www.shop3.cz/dt/?c=10094
12;1076658135;194.228.18.44;44a6ddc6988497015ae5951c86f0d7c3;/dt/?c=10461;http://www.shop3.cz/ls/?id=35
11;1076658136;195.113.181.67;288af510335ae0f473e29a9003c55751;/ls/?&id=38&view=2,3&pozice=20;http://www.shop2.cz/ls/?id=38
12;1076658136;193.109.177.74;23406799a7dd2354d98eb37e49d733a5;/dt/?c=13534;http://www.shop3.cz/ls/index.php?&id=30&view=1,3,25,4,5&filtr=23
14;1076658137;193.201.110.59;80634e5d5758f149ac0a28962bc0d47b;/ls/?id=46;http://www.shop4.cz/ct/?c=161
14;1076658138;193.85.26.254;2b501f8bfa7dfc7ee0c77edd36f975e5;/ls/preber.php;http://www.shop4.cz/ls/?filtr=39,30,41&id=51&sort=&view=1,2,3,4,6,21,10
15;1076658138;195.113.175.30;6e2917d19303a3f5b3a662ec50f94503;/dt/?c=9890;http://search1.seznam.cz/search.cgi?mod=k-p-y&w=imp-550
14;1076658139;193.85.26.254;2b501f8bfa7dfc7ee0c77edd36f975e5;/ls/preber.php;http://www.shop4.cz/ls/?filtr=39,30,41&id=51&sort=&view=1,2,3,4,6,21,10
10;1076658139;212.111.6.30;4fbe4ae9d70305c146ad7f4bbb395438;/ls/?&id=3&view=1,9,11,29,35&pozice=60;http://www.shop1.cz/ls/?&id=3&view=1,9,11,29,35&pozice=80
14;1076658139;193.85.26.254;2b501f8bfa7dfc7ee0c77edd36f975e5;/ls/?filtr=&id=51&sort=&view=1,2,3,4,6,21,10;http://www.shop4.cz/ls/?filtr=39,30,41&id=51&sort=&view=1,2,3,4,6,21,10
12;1076658139;80.95.106.161;4c9ae61d1b029a1db818f08ece836422;/ct/?c=156;http://www.shop3.cz/akce/
14;1076658139;62.209.212.226;3f24c96e233375c4e3a140a3ec661adf;/;
14;1076658139;80.188.235.14;13bf2b66b819ded3b4c882edc38f6eff;/dt/?c=9759;http://www.shop4.cz/dt/?c=13179
11;1076658139;195.113.181.67;288af510335ae0f473e29a9003c55751;/ls/?&id=38&view=2,3&pozice=40;http://www.shop2.cz/ls/?&id=38&view=2,3&pozice=20
12;1076658140;195.113.181.35;ae9f2f342473415afe9fa4989475f160;/dt/obr.php?id=10602;
14;1076658140;193.85.26.254;2b501f8bfa7dfc7ee0c77edd36f975e5;/ls/index.php?&id=51&view=1,2,3,4,6,21,10&filtr=39,30,41&sort=,_16;http://www.shop4.cz/ls/?filtr=39,30,41&id=51&sort=&view=1,2,3,4,6,21,10
14;1076658141;216.88.158.142;c8c9605cd65fea9228b5eaf4af87f015;/dt/?id=2390;
11;1076658142;213.83.31.29;24b6e6d947dd5decb73ce03821ddb555;/ls/preber.php;
15;1076658142;193.165.185.42;f8e61e7bc8d4ac10fbddd1b45a7c685e;/dt/?c=7220;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,9,35,31&filtr=68
11;1076658142;213.83.31.29;24b6e6d947dd5decb73ce03821ddb555;/ls/?filtr=100&id=38&sort=&view=2,3;
12;1076658142;194.228.18.44;44a6ddc6988497015ae5951c86f0d7c3;/dt/obr.php?id=13252;
11;1076658142;195.113.181.67;288af510335ae0f473e29a9003c55751;/dt/?c=11443;http://www.shop2.cz/ls/?&id=38&view=2,3&pozice=40
10;1076658142;212.11.119.178;3cbeefb0206e07eefcf76c0414ea6993;/ls/preber.php;http://www.shop1.cz/ls/?filtr=15&id=3&sort=,4&view=1,9,11,29,35
14;1076658143;212.47.8.150;c0a46916beba093df4a4c8f2df14c564;/;http://www.shop1.cz
12;1076658143;193.165.128.3;e9b1a7586bfbe8997afbac23f09d4d94;/dt/?c=12963;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=60
10;1076658143;212.11.119.178;3cbeefb0206e07eefcf76c0414ea6993;/ls/preber.php;http://www.shop1.cz/ls/?filtr=15&id=3&sort=,4&view=1,9,11,29,35
11;1076658143;212.65.224.4;19d48586e70dcde8a503126ff948b2f0;/dt/obr.php?id=6571;
14;1076658144;193.201.110.59;80634e5d5758f149ac0a28962bc0d47b;/ls/preber.php;http://www.shop4.cz/ls/?id=46
14;1076658144;193.201.110.59;80634e5d5758f149ac0a28962bc0d47b;/ls/?filtr=29&id=46&sort=&view=1,2,3,6,4,16,5,12;http://www.shop4.cz/ls/?id=46
10;1076658144;212.11.119.178;3cbeefb0206e07eefcf76c0414ea6993;/ls/?filtr=123&id=3&sort=,4&view=1,9,11,29,35;http://www.shop1.cz/ls/?filtr=15&id=3&sort=,4&view=1,9,11,29,35
11;1076658144;194.228.213.34;7293f5eb6792b7d4e7375c572687577b;/ls/?&id=98&view=2,5,9&pozice=120;http://www.shop2.cz/ls/?&id=98&view=2,5,9&pozice=100
14;1076658147;193.85.26.254;2b501f8bfa7dfc7ee0c77edd36f975e5;/ls/index.php?&id=51&view=1,2,3,4,6,21,10&sort=,16&filtr=39,30,41;http://www.shop4.cz/ls/index.php?&id=51&view=1,2,3,4,6,21,10&filtr=39,30,41&sort=,_16
14;1076658147;161.114.126.50;02f2759bb9df1aefe88bc5a5173852af;/;
12;1076658147;195.113.181.35;ae9f2f342473415afe9fa4989475f160;/ls/?filtr=8&id=30&sort=&view=1,3,25,4,5;http://www.shop3.cz/ls/?id=30
14;1076658148;160.218.103.105;4c895492c0c11569b9ae2b03a728f998;/;http://www.edb.cz/listina.php
12;1076658148;194.138.39.56;8b76f4d91ad3a88c7e66b32fa2b7d2e3;/dt/?c=5107;http://www.shop3.cz/ls/?id=41
12;1076658150;193.165.128.3;e9b1a7586bfbe8997afbac23f09d4d94;/ls/?&id=33&view=6,23,24&pozice=80;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=60
10;1076658151;195.101.164.39;b2b5019e4615b52728913334edf8fb84;/txt/?c=546;http://www.shop1.cz/
11;1076658151;194.228.124.146;966c56daa6c415522637c07f7695d4ad;/dt/?c=9705;http://www.shop2.cz/ls/index.php?&id=20&view=1,2,3,8&sort=,4
12;1076658151;80.188.68.71;c4a5ba28cb280a55914fca2b3031ef5f;/dt/?c=13353;http://www.shop3.cz/ls/?&p_3=55&p_3_=>&p_26=ano&p_5=stereo&p_31=ano&id=29&sort=13&view=1%2C3%2C25%2C4%2C5&&aktul=0
12;1076658151;195.113.181.35;ae9f2f342473415afe9fa4989475f160;/dt/?c=9957;http://www.shop3.cz/ls/?filtr=8&id=30&sort=&view=1,3,25,4,5
10;1076658152;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/ls/preber.php;http://www.shop1.cz/ls/?filtr=3&id=3&sort=&view=1,9,11,29,35
12;1076658152;194.228.86.241;09a1663db2b694a78cb62b75198831d0;/ls/?id=42;http://www.shop3.cz/ls/?id=43
10;1076658152;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/ls/?filtr=14,3&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?filtr=3&id=3&sort=&view=1,9,11,29,35
12;1076658152;195.47.24.114;d271f611698b978d088a390af085daa3;/akce/;
16;1076658152;195.39.79.154;a535a8f16e6f654c5076e8e3ddbf167f;/;http://www.multimarket.cz/_navigace/navigace_800_1.htm?PHPSESSID=a67bc75189cbf0446c4b7842503c23c3
12;1076658152;194.138.39.56;8b76f4d91ad3a88c7e66b32fa2b7d2e3;/dt/?c=5102;http://www.shop3.cz/ls/?id=41
10;1076658154;213.210.151.106;3b2200e9b168ece88ecb35c576749228;/ls/?&id=3&view=1,9,11,29,35&pozice=20;http://www.shop1.cz/ls/?id=3
14;1076658154;62.209.212.226;3f24c96e233375c4e3a140a3ec661adf;/ct/?c=171;http://www.shop4.cz/
10;1076658154;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/ls/preber.php;http://www.shop1.cz/ls/?filtr=14,3&id=3&sort=&view=1,9,11,29,35
10;1076658154;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/ls/?filtr=14&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?filtr=14,3&id=3&sort=&view=1,9,11,29,35
14;1076658155;194.228.43.1;a9b17095316738765278cf6ca804d5dd;/findf/?full=nerez;http://www.shop4.cz/findp/?id=50
14;1076658155;193.85.170.33;6c7455ca51381e00ddf2474abb74a316;/ls/?&id=51&view=1,2,3,4,6,8,21,22,12,23,10&p_12=ano&filtr=39,42,29,43,30,36,33;http://www.shop4.cz/ls/?&id=51&view=1,2,3,4,6,8,21,22,12,23,10&p_12=ano&filtr=39,42,29,43,30,36,33&pozice=20
14;1076658155;212.158.143.147;c7a6e25a39e3f1db03c94e450bcc925f;/ls/preber.php;http://www.shop4.cz/ls/?filtr=36&id=53&sort=&view=1,2,3,4,5,6,21,11
16;1076658155;64.68.82.197;5334646f8645fc8db00741718b706f91;/poradna/?&pozice=40;
14;1076658155;212.158.143.147;c7a6e25a39e3f1db03c94e450bcc925f;/ls/?filtr=&id=53&sort=&view=1,2,3,4,5,6,21,11;http://www.shop4.cz/ls/?filtr=36&id=53&sort=&view=1,2,3,4,5,6,21,11
14;1076658155;193.179.209.90;c2527dd3c14edf81017c286990397ed1;/dt/cetelem.php?castka=9490&typ=deset;http://www.shop4.cz/dt/cetelem.php?castka=9490&typ=deset
14;1076658155;193.201.110.59;80634e5d5758f149ac0a28962bc0d47b;/dt/?c=10711;http://www.shop4.cz/ls/?filtr=29&id=46&sort=&view=1,2,3,6,4,16,5,12
12;1076658155;212.24.157.178;263bb3c5e45840c6cd897ef573414e71;/dt/?c=9854;http://www.shop3.cz/ls/?id=34
12;1076658156;194.228.86.241;09a1663db2b694a78cb62b75198831d0;/ls/?id=41;http://www.shop3.cz/ls/?id=42
12;1076658156;194.138.39.56;8b76f4d91ad3a88c7e66b32fa2b7d2e3;/dt/?c=13536;http://www.shop3.cz/ls/?id=41
16;1076658157;213.235.111.233;9399450a8ea277749afe6e7f4d21729d;/dt/?c=12876;http://www.shop6.cz/ls/?filtr=135&id=139&sort=&view=11,4,7,8,13,23,42
11;1076658157;194.228.213.34;7293f5eb6792b7d4e7375c572687577b;/ls/?&id=98&view=2,5,9;http://www.shop2.cz/ls/?&id=98&view=2,5,9&pozice=120
10;1076658157;216.88.158.142;da18714406a508873e612145304688b8;/findp/?id=6;
11;1076658157;212.65.224.4;19d48586e70dcde8a503126ff948b2f0;/ls/?filtr=92&id=98&sort=&view=2,5,9;http://www.shop2.cz/ls/?id=98
14;1076658158;161.114.126.50;02f2759bb9df1aefe88bc5a5173852af;/kontakt/;http://www.shop4.cz/
14;1076658158;193.85.26.254;2b501f8bfa7dfc7ee0c77edd36f975e5;/dt/?c=11784;http://www.shop4.cz/ls/index.php?&id=51&view=1,2,3,4,6,21,10&sort=,16&filtr=39,30,41
14;1076658159;212.47.8.150;c0a46916beba093df4a4c8f2df14c564;/ct/?c=171;http://www.shop4.cz/
10;1076658159;212.111.6.30;4fbe4ae9d70305c146ad7f4bbb395438;/ls/?&id=3&view=1,9,11,29,35&pozice=40;http://www.shop1.cz/ls/?&id=3&view=1,9,11,29,35&pozice=60
17;1076658159;194.108.14.131;851594a1235f642fbf7360f803d9331c;/ls/?&id=150&sort=_12&view=1,2,5,3,8&pozice=20;http://www.shop7.cz/ls/?id=150&sort=_12
12;1076658160;193.165.128.3;e9b1a7586bfbe8997afbac23f09d4d94;/dt/?c=10094;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=80
14;1076658160;193.85.170.33;6c7455ca51381e00ddf2474abb74a316;/ls/?&id=51&view=1,2,3,4,6,8,21,22,12,23,10&p_12=ano&filtr=39,42,29,43,30,36,33&tisk=ano;http://www.shop4.cz/ls/?&id=51&view=1,2,3,4,6,8,21,22,12,23,10&p_12=ano&filtr=39,42,29,43,30,36,33
14;1076658161;195.146.111.198;6859095d1aa723b1523a3b3baa8cc5ba;/ls/preber.php;http://www.shop4.cz/ls/?id=101
14;1076658161;195.146.111.198;6859095d1aa723b1523a3b3baa8cc5ba;/ls/?filtr=29&id=101&sort=&view=8,9,10,11,15;http://www.shop4.cz/ls/?id=101
11;1076658161;212.65.224.4;19d48586e70dcde8a503126ff948b2f0;/ls/?&id=98&view=2,5,9&filtr=92&pozice=20;http://www.shop2.cz/ls/?filtr=92&id=98&sort=&view=2,5,9
15;1076658161;193.165.185.42;f8e61e7bc8d4ac10fbddd1b45a7c685e;/dt/?c=6551;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,9,35,31&filtr=68
14;1076658163;217.11.225.171;39d070e90d1d2defb8d785fa022b3749;/dt/komentar.php?id=14394;http://www.shop4.cz/dt/komentar.php?id=14394
14;1076658163;217.11.225.171;39d070e90d1d2defb8d785fa022b3749;/dt/?id=14394&;http://www.shop4.cz/dt/komentar.php?id=14394
14;1076658163;217.11.225.171;39d070e90d1d2defb8d785fa022b3749;/dt/?c=14394;http://www.shop4.cz/dt/komentar.php?id=14394
11;1076658164;194.228.213.34;7293f5eb6792b7d4e7375c572687577b;/ls/?&id=98&view=2,5,9&pozice=120;http://www.shop2.cz/ls/?&id=98&view=2,5,9
14;1076658164;212.158.143.147;c7a6e25a39e3f1db03c94e450bcc925f;/ls/preber.php;http://www.shop4.cz/ls/?filtr=&id=53&sort=&view=1,2,3,4,5,6,21,11
14;1076658164;212.158.143.147;c7a6e25a39e3f1db03c94e450bcc925f;/ls/?filtr=29&id=53&sort=&view=1,2,3,4,5,6,21,11;http://www.shop4.cz/ls/?filtr=&id=53&sort=&view=1,2,3,4,5,6,21,11
12;1076658164;194.108.138.189;99251a87113b84514801754eef1e3cb7;/dt/?c=10094;http://www.shop3.cz/dt/?c=10094
10;1076658165;213.210.151.106;3b2200e9b168ece88ecb35c576749228;/ls/?&id=3&view=1,9,11,29,35&pozice=40;http://www.shop1.cz/ls/?&id=3&view=1,9,11,29,35&pozice=20
10;1076658166;212.111.6.30;4fbe4ae9d70305c146ad7f4bbb395438;/dt/?c=12824;http://www.shop1.cz/ls/?&id=3&view=1,9,11,29,35&pozice=40
12;1076658167;194.108.138.189;99251a87113b84514801754eef1e3cb7;/ls/index.php?&id=33&view=6,23,24&filtr=8;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=22
12;1076658168;193.165.128.3;e9b1a7586bfbe8997afbac23f09d4d94;/ls/?&id=33&view=6,23,24&pozice=100;http://www.shop3.cz/ls/?&id=33&view=6,23,24&pozice=80
16;1076658168;212.47.27.254;4a7a46e7824434981af9caa5e949f603;/ls/?id=139;http://www.shop6.cz/dt/?c=11331
11;1076658168;195.113.181.67;288af510335ae0f473e29a9003c55751;/ct/?c=147;http://www.shop2.cz/dt/?c=11443
11;1076658169;194.228.124.146;966c56daa6c415522637c07f7695d4ad;/ls/index.php?&id=20&view=1,2,3,8&sort=,4&tisk=ano;http://www.shop2.cz/ls/index.php?&id=20&view=1,2,3,8&sort=,4
11;1076658170;212.65.224.4;19d48586e70dcde8a503126ff948b2f0;/dt/?c=13997;http://www.shop2.cz/ls/?&id=98&view=2,5,9&filtr=92&pozice=20
12;1076658170;213.246.103.230;81f80d94081e5f9cd064963a22b7c596;/ls/?&id=41&view=1,2,5,20&filtr=2,14&pozice=20;http://www.shop3.cz/ls/?filtr=2,14&id=41&sort=&view=1,2,5,20
15;1076658170;194.213.221.164;f9a1d1047ff9ee1839e036d0b220a108;/ls/?id=75;http://www.shop5.cz/dt/?c=9704
11;1076658170;195.113.181.67;288af510335ae0f473e29a9003c55751;/ct/?c=388;http://www.shop2.cz/ct/?c=147
10;1076658170;194.228.124.154;3a87b2b43e01e4941ebc5cbf94bff50f;/findp/;http://www.shop1.cz/ct/?c=142
10;1076658171;194.228.124.154;3a87b2b43e01e4941ebc5cbf94bff50f;/findp/strom.php?;http://www.shop1.cz/ct/?c=142
17;1076658172;193.179.225.19;9c33a891dd7957ecfc120ecd78b30cbe;/dt/obr.php?id=18380;http://www.shop7.cz/dt/?c=15694
10;1076658172;194.149.119.130;45036f6d2e2501cdf771fa7de87e29dc;/dt/?c=15159;http://www.shop1.cz/ls/?filtr=14&id=3&sort=&view=1,9,11,29,35
15;1076658172;193.165.185.42;f8e61e7bc8d4ac10fbddd1b45a7c685e;/dt/?c=9437;http://www.shop5.cz/ls/index.php?&id=76&view=2,5,9,35,31&filtr=68
14;1076658173;212.11.105.247;34992ae3b3fc8b20b62fae0d611b1162;/ls/index.php?&id=54&view=1,2,3,4,5,21,11&filtr=38;http://www.shop4.cz/ls/?id=54
14;1076658173;62.168.8.42;e8fb43a64b6be520119a1767ee573c54;/ct/?c=172;http://www.shop4.cz
