17;1076104800;64.68.82.170;c0a5f0064f6b1e7924b4257e1457ddd4;/;
14;1076106353;212.90.234.26;8d7fd82ddd440aee61ae55dd31fccfac;/ls/?filtr=39,42,41&id=67&sort=&view=1,2,3,4,6,21,9;http://www.shop4.cz/ls/?id=67
10;1076106354;62.209.246.112;85d3c42e00637dc97e43c3072cae9fad;/dt/?c=13723;http://www.shop1.cz/ls/?id=4
10;1076106355;62.141.8.22;cbfa84385e21e3e11d016e646205e8ea;/dt/?c=12822;http://www.shop1.cz/ls/index.php?&id=3&view=1,9,11,29,35&sort=,4
15;1076106355;62.245.87.233;88ee4f6bb0e04e8c3fb3d813b1a8c637;/dt/?c=14889;http://www.shop5.cz/ls/?&id=77&view=2,6,31
12;1076106355;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/index.php?&id=30&view=1,3,25,4,5&sort=13&filtr=16
12;1076106355;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/index.php?&id=30&view=1,3,25,4,5&sort=13&filtr=16
12;1076106357;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5
12;1076106357;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=23&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5
11;1076106357;160.218.176.204;401f3c455052fb03f7d6f0cf22eefeb2;/dt/?c=9992;http://shop2.cz/ls/?filtr=152&id=98&sort=&view=2,5,9
11;1076106359;160.218.140.150;eae0aea2961af4eaee5f24ca695a6a9b;/mailf/send.php;http://www.shop2.cz/mailf/
11;1076106360;160.218.140.150;eae0aea2961af4eaee5f24ca695a6a9b;/mailf/y.php?;http://www.shop2.cz/mailf/
14;1076106360;62.177.74.235;016b39fe745994ea0340da2ba2c54310;/dt/param.php?id=49;
14;1076106361;80.188.36.162;7505f3b3be13e9f0af43825eee8b4605;/findp/preber3.php;http://www.shop4.cz/findp/?akce=3&p_3=40&p_3_=<&p_24=b%EDl%E1&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano&id=54&view=1%2C2%2C3%2C4%2C5%2C21%2C11&&aktul=1
14;1076106361;80.188.36.162;7505f3b3be13e9f0af43825eee8b4605;/ls/?&p_3=40&p_3_=<&p_24=b%EDl%E1&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano&id=54&view=1%2C2%2C3%2C4%2C5%2C21%2C11&&aktul=1;http://www.shop4.cz/findp/?akce=3&p_3=40&p_3_=<&p_24=b%EDl%E1&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano&id=54&view=1%2C2%2C3%2C4%2C5%2C21%2C11&&aktul=1
10;1076106362;62.209.246.112;85d3c42e00637dc97e43c3072cae9fad;/dt/obr.php?id=16289;
10;1076106363;82.202.9.193;4b74861e743e63c13fd095fa10eda157;/ls/preber.php;http://www.shop1.cz/ls/?&id=2&view=6,8,10,15&pozice=20
10;1076106363;82.202.9.193;4b74861e743e63c13fd095fa10eda157;/ls/?filtr=1&id=2&sort=&view=6,8,10,15;http://www.shop1.cz/ls/?&id=2&view=6,8,10,15&pozice=20
15;1076106364;195.146.114.38;2daccd93ab8a4b6ed47b5bf315da2217;/ls/?&id=76&view=2,5,9,35,31&pozice=60;http://www.shop5.cz/ls/?&id=76&view=2,5,9,35,31&pozice=40
12;1076106367;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/dt/?c=11935;http://www.shop3.cz/ls/?filtr=23&id=30&sort=13&view=1,3,25,4,5
15;1076106367;195.146.114.38;2daccd93ab8a4b6ed47b5bf315da2217;/dt/?c=13492;http://www.shop5.cz/ls/?&id=76&view=2,5,9,35,31&pozice=60
12;1076106369;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ct/?c=155;http://www.shop3.cz/ls/index.php?&id=38&view=2,3&sort=,4&filtr=8
12;1076106369;213.235.68.243;ca4ef4874452de08ad4a48dba5872a13;/dt/?c=9413&komentare=1;http://www.shop3.cz/dt/?c=9413
15;1076106370;62.84.131.161;34c168916bf3bd5e76d45c2b9a44dfad;/dt/obr.php?id=11434;
10;1076106371;212.96.166.1;d7d8ef16cc5b8c177cb3f31dbb4f7346;/dt/?c=9698;http://search1.seznam.cz/search.fcgi?w=Olympus+c750&mod=k-p-y&firm=&sid=&from=21&l=19&r=
12;1076106371;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/?id=33;http://www.shop3.cz/ct/?c=155
14;1076106372;66.77.73.79;89b2ec34e84f95025067b949d69c806d;/dt/?id=2049;
10;1076106372;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/?filtr=8&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?id=3
14;1076106373;80.188.36.162;7505f3b3be13e9f0af43825eee8b4605;/dt/?c=13651;http://www.shop4.cz/ls/?&p_3=40&p_3_=<&p_24=b%EDl%E1&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano&id=54&view=1%2C2%2C3%2C4%2C5%2C21%2C11&&aktul=1
15;1076106374;195.146.114.38;2daccd93ab8a4b6ed47b5bf315da2217;/dt/?c=14694;http://www.shop5.cz/ls/?&id=76&view=2,5,9,35,31&pozice=60
14;1076106374;66.77.73.79;f2e2bbf96ef593bb170288693d685b59;/dt/?c=2049;
10;1076106375;62.141.8.22;cbfa84385e21e3e11d016e646205e8ea;/dt/?c=13135;http://www.shop1.cz/ls/index.php?&id=3&view=1,9,11,29,35&sort=,4
10;1076106375;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/?id=3;http://www.shop1.cz/ct/?c=141
12;1076106375;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/ls/?&id=29&view=1,3,25,4,5&sort=13&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální%20prostorový;http://www.shop3.cz/ls/?&id=29&view=1,3,25,4,5&sort=13&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální prostorový&pozice=20
12;1076106375;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/preber.php;http://www.shop3.cz/ls/?id=33
12;1076106375;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/?filtr=122&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?id=33
10;1076106376;82.202.9.193;4b74861e743e63c13fd095fa10eda157;/dt/?c=8150;http://www.shop1.cz/ls/?filtr=1&id=2&sort=&view=6,8,10,15
10;1076106378;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/preber.php;http://www.shop1.cz/ls/?id=3
10;1076106378;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/?filtr=4&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?id=3
10;1076106379;62.209.246.112;85d3c42e00637dc97e43c3072cae9fad;/ls/?id=4;http://www.shop1.cz/ct/?c=141
15;1076106380;193.179.151.14;17a6caa11e6412f09f263acf3b3400ff;/ls/preber.php;
15;1076106380;193.179.151.14;17a6caa11e6412f09f263acf3b3400ff;/ls/?filtr=14&id=76&sort=&view=2,5,9,35,31;
12;1076106381;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/preber.php;http://www.shop3.cz/ls/?filtr=122&id=33&sort=&view=6,23,24
12;1076106381;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/?filtr=&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?filtr=122&id=33&sort=&view=6,23,24
10;1076106381;194.108.34.36;4238299dce701865a9035313cdddc425;/dt/?c=12825;http://www.shop1.cz/ls/?filtr=4&id=3&sort=&view=1,9,11,29,35
12;1076106382;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/preber.php;http://www.shop3.cz/ls/?filtr=87,17,102&id=33&sort=&view=6,23,24
12;1076106382;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/?filtr=87,103,17,102&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?filtr=87,17,102&id=33&sort=&view=6,23,24
12;1076106383;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/preber.php;http://www.shop3.cz/ls/?filtr=&id=33&sort=&view=6,23,24
12;1076106383;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/?filtr=23&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?filtr=&id=33&sort=&view=6,23,24
10;1076106384;62.141.8.22;cbfa84385e21e3e11d016e646205e8ea;/dt/?c=13137;http://www.shop1.cz/ls/index.php?&id=3&view=1,9,11,29,35&sort=,4
12;1076106385;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/dt/?c=13534;http://www.shop3.cz/ls/?filtr=23&id=30&sort=13&view=1,3,25,4,5
10;1076106386;194.108.34.36;4238299dce701865a9035313cdddc425;/dt/obr.php?id=15288;
12;1076106390;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/ls/index.php?&id=29&view=1,3,25,4,5&sort=13&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální%20prostorový;http://www.shop3.cz/ls/?&id=29&view=1,3,25,4,5&sort=13&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální prostorový
12;1076106390;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/ls/index.php?&id=33&view=6,23,24&filtr=23&sort=,4;http://www.shop3.cz/ls/?filtr=23&id=33&sort=&view=6,23,24
11;1076106391;160.218.122.157;c2b35f99783441a1041a9fb99d7b22a9;/dt/?c=14466;
14;1076106391;66.77.73.79;f8e6bf3aff58107560e2aee2ce3ed1c9;/w-answer.php?question=1000;
14;1076106392;66.77.73.79;5ece3d117153a2bb74e433abeb1876c3;/poradna/?akce=detail&thread_id=8600&thread_srv_id=1;
12;1076106392;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/preber.php;http://www.shop3.cz/ls/?filtr=87,103,17,102&id=33&sort=&view=6,23,24
12;1076106393;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/?filtr=103,17,102&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?filtr=87,103,17,102&id=33&sort=&view=6,23,24
10;1076106393;160.218.116.96;950096ea6b66c8b50db33bbea13916ba;/ls/index.php?&id=3&view=1,9,11,29,35&filtr=5;http://www.shop1.cz/ls/?id=3
14;1076106394;80.188.36.162;7505f3b3be13e9f0af43825eee8b4605;/setp/?&id=54&view=1,2,3,4,5,21,11&p_3=40&p_3_=<&p_24=bílá&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano;http://www.shop4.cz/ls/?&p_3=40&p_3_=<&p_24=b%EDl%E1&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano&id=54&view=1%2C2%2C3%2C4%2C5%2C21%2C11&&aktul=1
15;1076106395;193.179.151.14;17a6caa11e6412f09f263acf3b3400ff;/dt/?c=13600;
14;1076106398;80.188.36.162;7505f3b3be13e9f0af43825eee8b4605;/ls/?&p_3=40&p_3_=<&p_24=b%EDl%E1&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano&id=54&view=1%2C2%2C3%2C4%2C5%2C21%2C11&&aktul=1;http://www.shop4.cz/findp/?akce=3&p_3=40&p_3_=<&p_24=b%EDl%E1&p_18=ano&p_12=ano&p_19=46&p_19_=>&p_13=ano&id=54&view=1%2C2%2C3%2C4%2C5%2C21%2C11&&aktul=1
12;1076106400;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/ls/index.php?&id=29&view=1,3,25,4,5&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální%20prostorový;http://www.shop3.cz/ls/index.php?&id=29&view=1,3,25,4,5&sort=13&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální prostorový
11;1076106400;194.108.237.245;4b6c019f9268b5eb2e9d3300f87f1724;/ct/?c=150;http://www.shop2.cz/
10;1076106402;212.96.166.1;d7d8ef16cc5b8c177cb3f31dbb4f7346;/dt/?c=9698;http://search1.seznam.cz/search.fcgi?w=Olympus+c750&mod=k-p-y&firm=&sid=&from=21&l=19&r=
12;1076106403;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?filtr=23&id=30&sort=13&view=1,3,25,4,5
12;1076106403;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=23&id=30&sort=13&view=1,3,25,4,5
14;1076106404;212.90.234.26;8d7fd82ddd440aee61ae55dd31fccfac;/dt/?c=11757;http://www.shop4.cz/ls/?filtr=39,42,41&id=67&sort=&view=1,2,3,4,6,21,9
12;1076106405;217.112.169.197;a8334a22058495fdcc8601b6e1ed3de6;/ls/sety.php?id=166;http://www.shop3.cz
12;1076106406;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/preber.php;http://www.shop3.cz/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5
12;1076106406;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=8&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=&id=30&sort=13&view=1,3,25,4,5
12;1076106408;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=14&id=41&sort=&view=1,2,5,20
12;1076106408;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=14,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=14&id=41&sort=&view=1,2,5,20
12;1076106408;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
12;1076106409;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/ls/index.php?&id=29&view=1,3,25,4,5&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální%20prostorový&pozice=20;http://www.shop3.cz/ls/index.php?&id=29&view=1,3,25,4,5&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální prostorový
14;1076106409;66.77.73.79;44b6b1560e64b3442f8bbd9459a2f2e9;/w-answer.php?question=1020;
15;1076106410;62.84.131.161;f426627ab14d5c91656c26dafa11cfa7;/dt/obr.php?id=11433;
12;1076106410;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=14,8&id=41&sort=&view=1,2,5,20
12;1076106410;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=23,14,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=14,8&id=41&sort=&view=1,2,5,20
12;1076106410;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
14;1076106411;66.77.73.79;3dc49a2043d2458735671e03c8d0a1b3;/poradna/?akce=detail&thread_id=8620&thread_srv_id=1;
10;1076106412;160.218.116.96;950096ea6b66c8b50db33bbea13916ba;/dt/?c=9699;http://www.shop1.cz/ls/index.php?&id=3&view=1,9,11,29,35&filtr=5
12;1076106413;217.112.169.197;a8334a22058495fdcc8601b6e1ed3de6;/dt/?c=14541;http://www.shop3.cz/ls/sety.php?id=166
12;1076106414;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=23,14,8&id=41&sort=&view=1,2,5,20
12;1076106414;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=2,23,14,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=23,14,8&id=41&sort=&view=1,2,5,20
12;1076106414;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
12;1076106415;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/preber.php;http://www.shop3.cz/ls/?filtr=103,17,102&id=33&sort=&view=6,23,24
12;1076106415;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/?filtr=103,17&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?filtr=103,17,102&id=33&sort=&view=6,23,24
12;1076106418;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/dt/?c=13557;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=23&sort=,4
12;1076106419;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/preber.php;http://www.shop3.cz/ls/?filtr=103,17&id=33&sort=&view=6,23,24
12;1076106419;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/ls/?filtr=103&id=33&sort=&view=6,23,24;http://www.shop3.cz/ls/?filtr=103,17&id=33&sort=&view=6,23,24
10;1076106420;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/?filtr=4&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?id=3
12;1076106421;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=2,23,14,8&id=41&sort=&view=1,2,5,20
12;1076106421;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=2,14,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=2,23,14,8&id=41&sort=&view=1,2,5,20
12;1076106422;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
12;1076106422;195.250.155.59;dfb3cbaded1e15afdcba2d346b3d5ea7;/dt/?c=10261;http://www.shop3.cz/ls/?id=37
12;1076106424;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=2,14,8&id=41&sort=&view=1,2,5,20
12;1076106424;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=2,23,14,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=2,14,8&id=41&sort=&view=1,2,5,20
12;1076106424;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
10;1076106426;62.209.246.112;85d3c42e00637dc97e43c3072cae9fad;/ls/index.php?&id=4&view=1,8,10,11,29,36&sort=,4;http://www.shop1.cz/ls/?id=4
10;1076106428;194.108.34.36;4238299dce701865a9035313cdddc425;/dt/?c=7913;http://www.shop1.cz/ls/?filtr=4&id=3&sort=&view=1,9,11,29,35
12;1076106429;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=2,23,14,8&id=41&sort=&view=1,2,5,20
12;1076106429;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=23,14,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=2,23,14,8&id=41&sort=&view=1,2,5,20
12;1076106429;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
15;1076106430;62.84.131.158;1f4a93abefdec20d980472b552963a14;/dt/obr.php?id=11432;
12;1076106430;217.112.169.197;a8334a22058495fdcc8601b6e1ed3de6;/dt/?c=12952;http://www.shop3.cz/dt/?c=14541
12;1076106430;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/setp/?&id=29&view=1,3,25,4,5&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální%20prostorový;http://www.shop3.cz/ls/index.php?&id=29&view=1,3,25,4,5&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální prostorový&pozice=20
16;1076106430;160.218.121.20;2e7442aca7ced7b6462cf464f56c8cf5;/dt/?c=10632;http://www.shop6.cz/
12;1076106430;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/dt/?c=7679;http://www.shop3.cz/ls/?filtr=103&id=33&sort=&view=6,23,24
14;1076106431;66.77.73.79;89d3a9a1acdfee8ab73b25076ec83d1b;/w-answer.php?question=988;
12;1076106431;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=23,14,8&id=41&sort=&view=1,2,5,20
12;1076106431;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=23,8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=23,14,8&id=41&sort=&view=1,2,5,20
12;1076106431;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
12;1076106432;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/preber.php;http://www.shop3.cz/ls/?filtr=23,8&id=41&sort=&view=1,2,5,20
14;1076106432;66.77.73.79;63a6b20d9406afb165c6b88a8e7171db;/poradna/?akce=detail&thread_id=8588&thread_srv_id=1;
12;1076106432;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/ls/?filtr=23&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?filtr=23,8&id=41&sort=&view=1,2,5,20
12;1076106433;80.95.116.210;7536d3ff008548d82c8bea38a2e76949;/;
12;1076106434;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/df/pridat.php?id=8961;http://www.shop3.cz/ls/?filtr=8&id=30&sort=13&view=1,3,25,4,5
10;1076106434;62.209.246.112;85d3c42e00637dc97e43c3072cae9fad;/dt/?c=13422;http://www.shop1.cz/ls/index.php?&id=4&view=1,8,10,11,29,36&sort=,4
12;1076106434;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/ls/?filtr=8&id=30&sort=13&view=1,3,25,4,5;http://www.shop3.cz/ls/?filtr=8&id=30&sort=13&view=1,3,25,4,5
10;1076106436;82.202.9.193;4b74861e743e63c13fd095fa10eda157;/dt/?c=117;http://www.shop1.cz/ls/?filtr=1&id=2&sort=&view=6,8,10,15
10;1076106436;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/?id=4;http://www.shop1.cz/ls/?filtr=4&id=3&sort=&view=1,9,11,29,35
12;1076106440;212.71.144.234;85cbb8d5728ecfe0c07b9fdcb2fce016;/dt/?c=8961;http://www.shop3.cz/ls/?filtr=8&id=30&sort=13&view=1,3,25,4,5
12;1076106441;212.11.121.19;9ef1ec133ad5831a7a5ef4bbd9d355a5;/dt/?c=7680;http://www.shop3.cz/ls/?filtr=103&id=33&sort=&view=6,23,24
10;1076106441;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=4;http://www.shop1.cz/ls/?id=4
10;1076106442;62.141.8.22;cbfa84385e21e3e11d016e646205e8ea;/ls/index.php?&id=3&view=1,9,11,29,35&sort=,4&pozice=20;http://www.shop1.cz/ls/index.php?&id=3&view=1,9,11,29,35&sort=,4
11;1076106446;194.228.178.166;68e61719d5d88f15884ee6857fba1532;/znacka/?c=100;http://search1.seznam.cz/search.cgi?mod=k-p-y&w=onkyo
12;1076106446;62.141.25.250;41f4a1e4073e030474015ac167ea2af6;/znacka/?c=8;http://search.seznam.cz/search.cgi?w=sony+erixon+T+610&mod=l-p-s-1-y-n&a=0
10;1076106447;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=2;http://www.shop1.cz/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=4
14;1076106447;212.11.115.172;d69c288fa12ed7533d8b57eaee937581;/;
11;1076106447;160.218.122.157;c2b35f99783441a1041a9fb99d7b22a9;/dt/?c=14460;
10;1076106447;62.209.246.112;85d3c42e00637dc97e43c3072cae9fad;/dt/obr.php?id=16030;
14;1076106448;66.77.73.79;78f686b8c2ede4d8fa1e6c53e3b2c25c;/w-answer.php?question=631;
14;1076106449;66.77.73.79;6ef52da983d0818238df219e603eaa5d;/poradna/?akce=detail&thread_id=8232&thread_srv_id=1;
10;1076106449;81.27.192.19;c9aa9511a149e31938d8647f959a4425;/dt/?c=9698;http://search1.seznam.cz/search.fcgi?w=c-740&mod=k-p-y&firm=&sid=&from=11&l=11&r=
12;1076106452;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/setp/preber2.php;http://www.shop3.cz/setp/?&id=29&view=1,3,25,4,5&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální prostorový
12;1076106454;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/ls/?&id=29&sort=13%2C_4&p_3=70&p_3_=%3E&p_25=ano&p_4=ano&p_5=virtu%E1ln%ED+prostorov%FD&;http://www.shop3.cz/setp/?&id=29&view=1,3,25,4,5&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální prostorový
10;1076106458;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=3;http://www.shop1.cz/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=2
14;1076106459;212.11.115.172;d69c288fa12ed7533d8b57eaee937581;/ct/?c=441;http://www.shop4.cz/
14;1076106459;212.90.234.26;8d7fd82ddd440aee61ae55dd31fccfac;/ls/?filtr=39,42,41&id=67&sort=&view=1,2,3,4,6,21,9;http://www.shop4.cz/ls/?id=67
12;1076106459;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/dt/?c=13560;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=23&sort=,4
10;1076106460;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=7;http://www.shop1.cz/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=3
10;1076106462;194.108.34.36;4238299dce701865a9035313cdddc425;/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=8;http://www.shop1.cz/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=7
10;1076106462;81.27.192.19;c9aa9511a149e31938d8647f959a4425;/dt/prisl.php?id=5373;
12;1076106463;62.141.25.1;f7fefabb25187f4025a21b0b45e56867;/findp/?&id=29&sort=13,_4&p_3=70&p_3_=>&p_25=ano&p_4=ano&p_5=virtuální%20prostorový&view=1,3,25,4,5;http://www.shop3.cz/ls/?&id=29&sort=13%2C_4&p_3=70&p_3_=%3E&p_25=ano&p_4=ano&p_5=virtu%E1ln%ED+prostorov%FD&
14;1076106464;212.11.115.172;d69c288fa12ed7533d8b57eaee937581;/ls/?id=117;http://www.shop4.cz/ct/?c=441
12;1076106466;81.2.216.17;0eec82efb0b6f44ac842a97e254afeba;/dt/?c=13559;http://www.shop3.cz/ls/index.php?&id=33&view=6,23,24&filtr=23&sort=,4
12;1076106466;212.96.166.1;e346fed3177c21453fe6b451613a4e84;/znacka/?c=14;http://search.seznam.cz/search.cgi?w=panasonic&mod=l-p-s-1-y-n&a=0
10;1076106467;194.108.34.36;4238299dce701865a9035313cdddc425;/dt/?c=13422;http://www.shop1.cz/ls/index.php?&id=4&view=1,8,10,11,29,36&filtr=8
12;1076106468;217.112.169.197;a8334a22058495fdcc8601b6e1ed3de6;/dt/obr.php?id=15440;
12;1076106472;62.141.25.250;41f4a1e4073e030474015ac167ea2af6;/znacka/?&pozice=20&c=8;http://www.shop3.cz/znacka/?c=8
14;1076106472;66.77.73.79;a9c163ce2ac850d0ac9f6bfe5d1d435a;/w-answer.php?question=322;
10;1076106472;195.178.77.194;e330ae2e80eece2341affa014709d28c;/;
14;1076106473;66.77.73.79;55fb959bd593f124b8f095230104ddb8;/poradna/?akce=detail&thread_id=7928&thread_srv_id=1;
