14;1076086800;194.108.16.170;5e5f4f3c10cf077eae0f351deba98121;/dt/?c=15679;http://www.shop4.cz/findf/?&full=fe 426&pozice=20
14;1076089026;160.218.150.205;c2c62c481a2cf41a999748b4ffafb24f;/;http://search.seznam.cz/search.fcgi?w=www.shop4.cz&mod=l-s-p-1-y-n
12;1076089026;213.220.217.111;2b543e650128fedfe609305f39b5efe0;/df/?tree=29&id=9299,10416;http://www.shop3.cz/dt/?c=10416
14;1076089027;212.20.122.81;5aff2ab427ed4b475d6c3354b49783d7;/poradna/?&tema_id=23&pozice=180;http://search1.seznam.cz/search.cgi?mod=k-p-y&w=esf6241
10;1076089028;193.179.187.251;f1e6777c6b6d6be4d3ca0c42688e7d03;/ls/?id=3;http://www.shop1.cz/dt/?c=6275
10;1076089028;62.177.104.99;7b580b770e9bb269e555f9d4f580a537;/dt/?c=10978;http://www.shop1.cz/ls/index.php?&id=3&view=1,9,11,29,35&filtr=16
12;1076089030;213.220.217.111;2b543e650128fedfe609305f39b5efe0;/dt/?c=10416;http://www.shop3.cz/df/?tree=29&id=9299,10416
15;1076089032;195.146.126.149;4e825d66e6805b56a2ccb650c345368f;/findf/?full=8+cm&x=8&y=14;http://www.shop5.cz/findf/?full=8+cm+disky&x=10&y=9
14;1076089032;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=3022;http://www.shop4.cz/dt/?c=13933
10;1076089032;213.235.141.229;6c29536ca9cf3f3d07c69a9669d4cfdd;/ls/index.php?&id=2&view=6,8,10,15&filtr=1;http://www.shop1.cz/ls/?id=2
10;1076089032;212.90.233.195;8defcbf135c6b35cd4bf18f5fe837884;/findp/;http://www.shop1.cz/ct/?c=141
12;1076089033;213.235.134.164;f98ea2f4ae8eb97e67aaf3031a333aad;/dt/obr.php?id=16203;
10;1076089033;193.179.187.251;f1e6777c6b6d6be4d3ca0c42688e7d03;/dt/?c=8555;http://www.shop1.cz/ls/?id=3
17;1076089035;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/preber.php;http://www.shop7.cz/ls/?filtr=180,12&id=155&sort=&view=1,2,3,4,38,6,31,35
17;1076089035;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/?filtr=180,77,12&id=155&sort=&view=1,2,3,4,38,6,31,35;http://www.shop7.cz/ls/?filtr=180,12&id=155&sort=&view=1,2,3,4,38,6,31,35
10;1076089035;212.90.233.195;8defcbf135c6b35cd4bf18f5fe837884;/findp/strom.php?;http://www.shop1.cz/ct/?c=141
10;1076089038;194.213.35.234;0a0be6e80db7b7e40c456021e6576cd5;/ls/?id=3;http://www.shop1.cz/ct/?c=141
10;1076089039;194.213.35.234;0a0be6e80db7b7e40c456021e6576cd5;/ct/?c=141;http://www.shop1.cz/ct/?c=141
14;1076089040;212.11.107.88;d226382a72756d494467957e5c1cc93e;/dt/?c=6824;http://www.shop4.cz/ls/index.php?&id=101&view=8,9,10,11,15&filtr=29
10;1076089040;194.213.35.234;0a0be6e80db7b7e40c456021e6576cd5;/;http://www.shop.cz/
14;1076089041;212.11.107.88;d226382a72756d494467957e5c1cc93e;/dt/?c=6824;http://www.shop4.cz/ls/index.php?&id=101&view=8,9,10,11,15&filtr=29
10;1076089041;213.235.141.229;6c29536ca9cf3f3d07c69a9669d4cfdd;/dt/?c=134;http://www.shop1.cz/ls/index.php?&id=2&view=6,8,10,15&filtr=1
17;1076089041;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/preber.php;http://www.shop7.cz/ls/?filtr=180,77,12&id=155&sort=&view=1,2,3,4,38,6,31,35
17;1076089041;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/?filtr=180,77,157,12&id=155&sort=&view=1,2,3,4,38,6,31,35;http://www.shop7.cz/ls/?filtr=180,77,12&id=155&sort=&view=1,2,3,4,38,6,31,35
14;1076089042;212.90.234.29;e4bf156cdaf245c104ddcdab5bdc2ab3;/dt/?c=13017;http://www.shop4.cz/znacka/?&pozice=60&c=127
14;1076089044;213.235.65.231;bb464c8393e5dec08549e345f79347c5;/findp/;
10;1076089045;62.77.119.62;dc52a6fca7403d3536fbe079f41e8280;/dt/?c=311;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=20
15;1076089046;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/poradna/index.php?&o=casodpd&pozice=20;http://search1.seznam.cz/search.cgi?mod=k-p-y&w=sluchátka+senheiser
14;1076089046;213.235.65.231;bb464c8393e5dec08549e345f79347c5;/findp/strom.php?;
10;1076089047;81.19.3.199;78920547370f6f7a9c88bcb170497d48;/poradna/index.php?&o=casodpd&pozice=140;http://search1.seznam.cz/search.cgi?mod=k-p-y&w=dynax+7xi
10;1076089048;193.179.187.251;f1e6777c6b6d6be4d3ca0c42688e7d03;/dt/obr.php?id=17450;
10;1076089048;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?&id=6&view=1,2,3,5,9&pozice=80;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=60
14;1076089049;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=13933;http://www.shop4.cz/ls/sety.php?id=164
17;1076089049;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/preber.php;http://www.shop7.cz/ls/?filtr=180,77,157,12&id=155&sort=&view=1,2,3,4,38,6,31,35
17;1076089050;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/?filtr=180,77,157,158,12&id=155&sort=&view=1,2,3,4,38,6,31,35;http://www.shop7.cz/ls/?filtr=180,77,157,12&id=155&sort=&view=1,2,3,4,38,6,31,35
15;1076089051;195.146.126.149;4e825d66e6805b56a2ccb650c345368f;/findf/?full=cm+cd&x=13&y=7;http://www.shop5.cz/findf/?full=8+cm&x=8&y=14
16;1076089051;194.213.35.234;8fa9382a2393a0bf7ff414d8958b582d;/;http://www.shop.cz/
10;1076089051;62.77.119.62;dc52a6fca7403d3536fbe079f41e8280;/dt/?c=315;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=20
14;1076089053;212.20.122.81;5aff2ab427ed4b475d6c3354b49783d7;/poradna/?th=8410&ths=1;http://www.shop4.cz/poradna/?&tema_id=23&pozice=180
14;1076089054;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=4987;http://www.shop4.cz/dt/?c=13933
16;1076089054;194.213.35.234;8fa9382a2393a0bf7ff414d8958b582d;/ls/?id=139;http://www.shop6.cz/
10;1076089056;62.77.119.62;dc52a6fca7403d3536fbe079f41e8280;/dt/?c=317;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=20
10;1076089057;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?&id=6&view=1,2,3,5,9&pozice=100;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=80
16;1076089059;194.213.35.234;8fa9382a2393a0bf7ff414d8958b582d;/ls/preber.php;http://www.shop6.cz/ls/?id=139
16;1076089059;194.213.35.234;8fa9382a2393a0bf7ff414d8958b582d;/ls/?filtr=135&id=139&sort=&view=11,4,7,8,13,23,42;http://www.shop6.cz/ls/?id=139
17;1076089060;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/preber.php;http://www.shop7.cz/ls/?filtr=180,77,157,158,12&id=155&sort=&view=1,2,3,4,38,6,31,35
14;1076089060;195.113.17.85;1bdadcd49ea47d8355d51bf77e05dabe;/ls/?id=53;http://www.shop4.cz/ct/?c=164
17;1076089060;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/?filtr=180,77,157,158,229,12&id=155&sort=&view=1,2,3,4,38,6,31,35;http://www.shop7.cz/ls/?filtr=180,77,157,158,12&id=155&sort=&view=1,2,3,4,38,6,31,35
14;1076089061;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=5006;http://www.shop4.cz/dt/?c=13933
14;1076089062;195.113.17.85;1bdadcd49ea47d8355d51bf77e05dabe;/ls/?&id=53&view=1,2,3,4,5,6,21,11&pozice=20;http://www.shop4.cz/ls/?id=53
12;1076089063;62.83.193.122;49aa77dc0a8789e5aa93cd8c91f3bf0c;/dt/?c=9391;http://www.google.com/search?hl=en&lr=&ie=UTF-8&oe=utf-8&q=lg+dvc-5930+dvd%2Brw&btnG=Google+Search
16;1076089064;194.213.35.234;8fa9382a2393a0bf7ff414d8958b582d;/dt/?c=8651;http://www.shop6.cz/ls/?filtr=135&id=139&sort=&view=11,4,7,8,13,23,42
10;1076089064;212.65.233.237;408288353dd350fecd75464ced1f6078;/dt/?c=8506;http://www.shop1.cz/ls/?filtr=5&id=3&sort=&view=1,9,11,29,35
15;1076089064;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/poradna/index.php?th=23369&ths=1;http://www.shop5.cz/poradna/index.php?&o=casodpd&pozice=20
14;1076089064;195.113.17.85;1bdadcd49ea47d8355d51bf77e05dabe;/dt/?c=12795;http://www.shop4.cz/ls/?&id=53&view=1,2,3,4,5,6,21,11&pozice=20
14;1076089065;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/dt/?c=2230;http://www.shop4.cz/ls/?id=51
10;1076089065;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?&id=6&view=1,2,3,5,9&pozice=120;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=100
10;1076089065;213.235.141.229;6c29536ca9cf3f3d07c69a9669d4cfdd;/dt/?c=133;http://www.shop1.cz/ls/index.php?&id=2&view=6,8,10,15&filtr=1
12;1076089066;81.30.224.245;9df08f04d4c8c522da34b7866b1fbbef;/ls/?id=41;
10;1076089066;62.77.119.62;dc52a6fca7403d3536fbe079f41e8280;/dt/?c=329;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=20
15;1076089067;195.113.25.138;73e25ec823b231e54cb23a07042e9fd9;/poradna/index.php?th=11894&ths=1;http://www.shop5.cz/poradna/index.php
16;1076089068;194.213.35.234;8fa9382a2393a0bf7ff414d8958b582d;/dt/?c=8652;http://www.shop6.cz/ls/?filtr=135&id=139&sort=&view=11,4,7,8,13,23,42
10;1076089069;81.19.3.199;78920547370f6f7a9c88bcb170497d48;/poradna/index.php;http://www.shop1.cz/poradna/index.php?&o=casodpd&pozice=140
17;1076089070;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/preber.php;http://www.shop7.cz/ls/?filtr=180,77,157,158,229,12&id=155&sort=&view=1,2,3,4,38,6,31,35
17;1076089070;212.11.115.55;6efd68be013f35c76da9de3c7c2ac202;/ls/?filtr=180,77,157,158,229,12,177&id=155&sort=&view=1,2,3,4,38,6,31,35;http://www.shop7.cz/ls/?filtr=180,77,157,158,229,12&id=155&sort=&view=1,2,3,4,38,6,31,35
11;1076089071;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/;
16;1076089072;194.213.35.234;8fa9382a2393a0bf7ff414d8958b582d;/dt/?c=13424;http://www.shop6.cz/ls/?filtr=135&id=139&sort=&view=11,4,7,8,13,23,42
10;1076089072;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?&id=6&view=1,2,3,5,9&pozice=140;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=120
14;1076089072;213.235.65.231;bb464c8393e5dec08549e345f79347c5;/findp/?id=62;
14;1076089074;81.27.192.19;1ea8fc9069a80dbf60ea5ff9048faab2;/znacka/?c=108;http://www.google.com/search?q=%22lg%22&hl=cs&lr=lang_cs&ie=UTF-8&oe=UTF-8&start=10&sa=N
12;1076089074;81.30.224.245;9df08f04d4c8c522da34b7866b1fbbef;/ls/preber.php;http://www.shop3.cz/ls/?id=41
12;1076089074;81.30.224.245;9df08f04d4c8c522da34b7866b1fbbef;/ls/?filtr=8&id=41&sort=&view=1,2,5,20;http://www.shop3.cz/ls/?id=41
14;1076089075;212.90.234.29;e4bf156cdaf245c104ddcdab5bdc2ab3;/dt/?c=13016;http://www.shop4.cz/znacka/?&pozice=60&c=127
10;1076089075;81.19.3.199;78920547370f6f7a9c88bcb170497d48;/poradna/index.php?th=17844&ths=1;http://www.shop1.cz/poradna/index.php
14;1076089075;212.11.107.88;d226382a72756d494467957e5c1cc93e;/dt/?c=6820;http://www.shop4.cz/ls/index.php?&id=101&view=8,9,10,11,15&filtr=29
15;1076089077;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/ls/?id=20;http://www.shop5.cz/poradna/index.php?&o=casodpd&pozice=20
11;1076089077;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/ct/?c=372;http://www.shop2.cz/
10;1076089077;213.235.141.229;6c29536ca9cf3f3d07c69a9669d4cfdd;/ct/?c=144;http://www.shop1.cz/dt/?c=133
11;1076089079;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/ls/?id=87;http://www.shop2.cz/ct/?c=372
14;1076089079;62.24.72.111;e10a19d427bc3d8202acbc3fedff3a4a;/ls/index.php?&id=46&view=1,2,3,6,4,16,5,12&sort=,4;http://www.shop4.cz/ls/?id=46
12;1076089080;62.204.224.229;e2907472e4b57cd0f5aac689e1ee131c;/dt/komentar.php?id=14456;http://www.shop3.cz/dt/komentar.php?id=14456
12;1076089080;62.204.224.229;e2907472e4b57cd0f5aac689e1ee131c;/dt/?id=14456&;http://www.shop3.cz/dt/komentar.php?id=14456
12;1076089080;62.204.224.229;e2907472e4b57cd0f5aac689e1ee131c;/dt/?c=14456;http://www.shop3.cz/dt/komentar.php?id=14456
10;1076089080;62.77.119.62;dc52a6fca7403d3536fbe079f41e8280;/dt/?c=10563;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=20
11;1076089083;66.196.90.162;b437b4aee1724b11ed7d6622f7a1ca4f;/ct/?id=152;
11;1076089084;66.196.90.162;dca1a0cc97bf753916ac5bf820ced4b4;/ct/?c=152;
11;1076089086;68.1.44.136;975166ee81477209040af8f44a45b713;/;
11;1076089086;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/ls/index.php?&id=87&view=1,8,11,19&sort=,4;http://www.shop2.cz/ls/?id=87
12;1076089086;81.30.224.245;9df08f04d4c8c522da34b7866b1fbbef;/dt/?c=1456;http://www.shop3.cz/ls/?filtr=8&id=41&sort=&view=1,2,5,20
10;1076089087;212.90.233.195;8defcbf135c6b35cd4bf18f5fe837884;/findp/?id=3;http://www.shop1.cz/findp/strom.php?
15;1076089087;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/ls/index.php?&id=20&view=1,2,3,8&sort=,_1;http://www.shop5.cz/ls/?id=20
15;1076089088;212.71.149.214;9c196d48166d2d634db6a33e0dbc0314;/ls/?id=76;http://www.shop5.cz/dt/?c=11400
11;1076089090;68.1.44.136;975166ee81477209040af8f44a45b713;/ct/?c=388;http://www.shop2.cz/
15;1076089090;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/ls/preber.php;http://www.shop5.cz/ls/index.php?&id=20&view=1,2,3,8&sort=,_1
15;1076089090;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/ls/?filtr=162&id=20&sort=,_1&view=1,2,3,8;http://www.shop5.cz/ls/index.php?&id=20&view=1,2,3,8&sort=,_1
10;1076089091;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?&id=6&view=1,2,3,5,9&pozice=160;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=140
15;1076089092;194.212.137.9;e627ab9fae9ea9306be491f29ed88acf;/;http://search.seznam.cz/search.cgi?w=mp3&a=0
15;1076089092;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/ls/index.php?&id=20&view=1,2,3,8&sort=,_1&filtr=162;http://www.shop5.cz/ls/?filtr=162&id=20&sort=,_1&view=1,2,3,8
15;1076089092;212.71.149.214;9c196d48166d2d634db6a33e0dbc0314;/ls/?id=76;http://www.shop5.cz/dt/?c=11400
11;1076089093;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/dt/?c=5516;http://www.shop2.cz/ls/index.php?&id=87&view=1,8,11,19&sort=,4
14;1076089093;194.213.35.234;db19b054b709265091da500403ab41fe;/;http://www.shop.cz/
12;1076089095;81.30.224.245;9df08f04d4c8c522da34b7866b1fbbef;/dt/prisl.php?id=14442;
10;1076089096;195.250.155.30;d095e00ca5d533aee391035ba42f95b7;/ls/?&id=3&view=1,9,11,29,35&pozice=60;
10;1076089097;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?&id=6&view=1,2,3,5,9&pozice=180;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=160
11;1076089097;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/dt/obr.php?id=6210;
10;1076089103;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?&id=6&view=1,2,3,5,9&pozice=80;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=180
14;1076089103;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/ct/?c=163;http://www.shop4.cz/dt/?c=4020
15;1076089104;194.228.133.150;2c2e68f5108ddf3f0c300218a891454a;/dt/?c=10641;http://www.shop5.cz/ls/index.php?&id=20&view=1,2,3,8&sort=,_1&filtr=162
14;1076089106;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/dt/?c=4020;http://www.shop4.cz/ct/?c=169
14;1076089108;212.20.122.81;5aff2ab427ed4b475d6c3354b49783d7;/poradna/?th=8387&ths=1;http://www.shop4.cz/poradna/?&tema_id=23&pozice=180
15;1076089108;80.129.121.15;9dc9e62264cbf5fad448f6658cb1e9a5;/;http://obchody.atlas.cz/elektro/audio_video_tv/
14;1076089109;212.90.234.29;15411237ee07551398cc419579e112d5;/dt/?c=13016;
10;1076089109;212.65.233.237;408288353dd350fecd75464ced1f6078;/dt/?c=6250;http://www.shop1.cz/ls/?filtr=5&id=3&sort=&view=1,9,11,29,35
11;1076089111;68.1.44.136;975166ee81477209040af8f44a45b713;/ls/?id=98;http://www.shop2.cz/ct/?c=388
15;1076089112;62.77.127.174;ba450f9ec8e6fb7a89d527b24b1dfc91;/dt/?c=13974;http://technet.idnes.cz/rozbal_diskusi.html?diskuse=15507&vsechny_r=0&zpet=/hw/hw_mp3/hddjukeboxy2_030926.html
14;1076089113;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=15663;http://www.shop4.cz/ls/sety.php?id=164
12;1076089113;160.218.124.17;bf1e7482dbd8e78de5675868594d8a45;/znacka/?c=25;http://search.seznam.cz/search.cgi?w=thomson+dpl950vd&mod=l-p-s-1-y-n&a=0
11;1076089116;212.158.147.204;c10ded097f388ead2a9540a8785ee01d;/dt/?id=9441;http://stereomag.cz/print_clanek.php?id_cl=982
12;1076089116;194.213.35.234;4bdecc24e52a436a0fbd1af6f5e45bc3;/;http://www.shop.cz/
11;1076089118;68.1.44.136;975166ee81477209040af8f44a45b713;/ls/?id=98;http://www.shop2.cz/ct/?c=388
10;1076089118;195.250.155.30;d095e00ca5d533aee391035ba42f95b7;/ls/preber.php;http://www.shop1.cz/ls/?&id=3&view=1,9,11,29,35&pozice=60
10;1076089119;195.250.155.30;d095e00ca5d533aee391035ba42f95b7;/ls/?filtr=14&id=3&sort=&view=1,9,11,29,35;http://www.shop1.cz/ls/?&id=3&view=1,9,11,29,35&pozice=60
12;1076089119;212.90.225.102;353bd322cf55dfeb7a4b29bbc7930629;/dt/?c=10459;http://www.atlas.cz/search/?q=NV-HV50
11;1076089119;212.158.147.204;c10ded097f388ead2a9540a8785ee01d;/dt/?c=9441;http://stereomag.cz/print_clanek.php?id_cl=982
11;1076089119;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/ls/index.php?&id=87&view=1,8,11,19&sort=,4;http://www.shop2.cz/ls/?id=87
14;1076089119;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/ct/?c=169;http://www.shop4.cz/ls/sety.php?id=164
14;1076089119;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=13966;http://www.shop4.cz/ls/sety.php?id=164
15;1076089120;195.146.126.149;4e825d66e6805b56a2ccb650c345368f;/findp/;http://www.shop5.cz/ls/?id=75
15;1076089121;194.212.137.9;e627ab9fae9ea9306be491f29ed88acf;/ls/?id=75;http://www.shop5.cz/
12;1076089121;81.30.224.245;9df08f04d4c8c522da34b7866b1fbbef;/dt/prisl.php?id=14439;
11;1076089122;68.1.44.136;975166ee81477209040af8f44a45b713;/dt/?c=9992;http://www.shop2.cz/ls/?id=98
14;1076089123;212.65.233.3;e7bd03cac7feb6c8a182b2b9d80f16d7;/ls/sety.php?id=164;http://www.shop4.cz/
12;1076089123;62.204.224.229;e2907472e4b57cd0f5aac689e1ee131c;/df/pridat.php?id=14456;http://www.shop3.cz/dt/?c=14456
12;1076089123;62.204.224.229;e2907472e4b57cd0f5aac689e1ee131c;/dt/?c=14456;http://www.shop3.cz/dt/?c=14456
15;1076089125;80.129.121.15;9dc9e62264cbf5fad448f6658cb1e9a5;/ls/?id=75;http://www.shop5.cz/
11;1076089125;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/dt/?c=16481;http://www.shop2.cz/ls/index.php?&id=87&view=1,8,11,19&sort=,4
14;1076089126;212.90.234.29;15411237ee07551398cc419579e112d5;/df/pridat.php?id=13016;http://www.shop4.cz/dt/?c=13016
14;1076089126;212.90.234.29;15411237ee07551398cc419579e112d5;/dt/?c=13016;http://www.shop4.cz/dt/?c=13016
14;1076089130;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=14928;http://www.shop4.cz/ls/sety.php?id=164
10;1076089131;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ct/?c=143;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=80
14;1076089134;212.11.107.88;d226382a72756d494467957e5c1cc93e;/ls/index.php?&id=101&view=8,9,10,11,15&filtr=54;http://www.shop4.cz/ls/index.php?&id=101&view=8,9,10,11,15&filtr=29
14;1076089134;213.220.216.170;d0eead50a7e1be1c91c549ea8f8f2987;/dt/?c=3031;http://www.shop4.cz/dt/?c=14928
15;1076089136;194.212.137.9;e627ab9fae9ea9306be491f29ed88acf;/ls/?id=77;http://www.shop5.cz/ls/?id=75
14;1076089137;12.45.97.57;71fc2d2cb4efb28cbe7249fd1440fc01;/ct/?c=167;http://www.shop4.cz/ls/?id=59
12;1076089137;62.204.224.229;e2907472e4b57cd0f5aac689e1ee131c;/ct/?c=388;http://www.shop3.cz/dt/?c=14456
12;1076089137;212.47.18.51;bc88ae7fba7d37a850ba85f627e12aa8;/dt/?c=9031;
10;1076089137;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?id=8;http://www.shop1.cz/ct/?c=143
14;1076089137;12.45.97.57;71fc2d2cb4efb28cbe7249fd1440fc01;/ct/?c=167;http://www.shop4.cz/ls/?id=59
12;1076089139;212.47.18.51;3c971c984b3a52a681c7e91c323ba05d;/dt/?c=8990;
12;1076089140;62.204.224.229;e2907472e4b57cd0f5aac689e1ee131c;/dt/?c=14744;http://www.shop3.cz/ct/?c=388
12;1076089141;213.235.134.130;f98ea2f4ae8eb97e67aaf3031a333aad;/ls/?filtr=14&id=36&sort=&view=2,4,5;http://www.shop3.cz/ls/?id=36
12;1076089142;212.47.18.51;16d2c8c9df8268e26da6d142e1018a1a;/dt/?c=9003;
11;1076089142;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/dt/?c=5518;http://www.shop2.cz/ls/index.php?&id=87&view=1,8,11,19&sort=,4
14;1076089143;212.90.234.29;15411237ee07551398cc419579e112d5;/df/?tree=54&id=13016;http://www.shop4.cz/dt/?c=13016
12;1076089145;212.47.18.51;a4dfc6f5211deff2e525a421c3c606f5;/dt/?c=8983;
12;1076089146;213.235.134.130;f98ea2f4ae8eb97e67aaf3031a333aad;/dt/?c=13663;http://www.shop3.cz/ls/?filtr=14&id=36&sort=&view=2,4,5
12;1076089146;193.179.242.6;85fa357b65c452647cf574efe95205c5;/dt/obr.php?id=10795;
12;1076089148;212.47.18.51;40cd2becd3f0c0d8bab8858f6410e872;/dt/?c=9010;
10;1076089149;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/preber.php;http://www.shop1.cz/ls/?id=8
10;1076089149;213.211.38.148;1a2c1bf95e1cf758cad240e198e9b41a;/ls/?filtr=4&id=8&sort=&view=1,2,4,7;http://www.shop1.cz/ls/?id=8
10;1076089150;193.179.187.251;f1e6777c6b6d6be4d3ca0c42688e7d03;/dt/obr.php?id=17450;
14;1076089150;212.90.234.29;15411237ee07551398cc419579e112d5;/dt/?c=13016;http://www.shop4.cz/dt/?c=13016
15;1076089151;194.212.137.9;e627ab9fae9ea9306be491f29ed88acf;/ls/?id=75;http://www.shop5.cz/
12;1076089151;212.47.18.51;d167416384aa1aa379ff88aa2e69d14f;/dt/?c=8994;
15;1076089151;194.212.137.9;e627ab9fae9ea9306be491f29ed88acf;/;http://search.seznam.cz/search.cgi?w=mp3&a=0
14;1076089151;160.218.150.205;c2c62c481a2cf41a999748b4ffafb24f;/ct/?c=161;http://www.shop4.cz/
11;1076089152;62.141.0.146;d43d9835e662fb4b64fa7fdfcf7d39cb;/ls/index.php?&id=87&view=1,8,11,19&sort=,4&filtr=8;http://www.shop2.cz/ls/index.php?&id=87&view=1,8,11,19&sort=,4
12;1076089152;213.235.134.130;f98ea2f4ae8eb97e67aaf3031a333aad;/dt/obr.php?id=17449;
14;1076089153;212.20.122.81;5aff2ab427ed4b475d6c3354b49783d7;/poradna/?th=8420&ths=1;http://www.shop4.cz/poradna/?&tema_id=23&pozice=180
12;1076089153;212.47.18.51;40fb527094e5160b48c09c454e534719;/dt/?c=13351;
12;1076089153;160.218.124.17;bf1e7482dbd8e78de5675868594d8a45;/znacka/?&pozice=20&c=25;http://www.shop3.cz/znacka/?c=25
14;1076089155;213.235.65.231;bb464c8393e5dec08549e345f79347c5;/findp/preber3.php;
17;1076089155;147.228.168.207;d77eb30e0da552bbfb3562c64fec79c4;/;
12;1076089156;212.47.18.51;d6e14268cbdf6ca2c1995de65fb157b8;/dt/?c=9042;
10;1076089157;62.77.119.62;dc52a6fca7403d3536fbe079f41e8280;/dt/?c=324;http://www.shop1.cz/ls/?&id=6&view=1,2,3,5,9&pozice=20
14;1076089158;62.177.78.100;d9451e10f5a4b9809c36ac08b16d8fcc;/kosik/udaje.php;http://www.shop4.cz/kosik/udaje.php
15;1076089158;81.27.192.133;7d33422401be41e3a03bc99d7722c20a;/ls/index.php?&id=77&view=2,6,31&sort=,12;http://www.shop5.cz/ls/index.php?&id=77&view=2,6,31&sort=,12&pozice=20
14;1076089159;212.11.107.88;d226382a72756d494467957e5c1cc93e;/dt/?c=6839;http://www.shop4.cz/ls/index.php?&id=101&view=8,9,10,11,15&filtr=54
14;1076089160;212.90.234.29;e4bf156cdaf245c104ddcdab5bdc2ab3;/dt/?c=13018;http://www.shop4.cz/znacka/?&pozice=60&c=127
12;1076089160;212.47.18.51;6f9bdaf2e484cde3412b1f6a1a32beb1;/dt/?c=9045;
14;1076089160;213.235.65.231;bb464c8393e5dec08549e345f79347c5;/ls/?&p_1=60&p_1_=<&p_3=sklokeramick%E1&p_4=senzovov%E9+vp%F8edu%5Esenzorov%E9+vp%F8edu%5Esenzorov%E9+vpravo&id=62&&aktul=0;
15;1076089160;81.27.192.133;7d33422401be41e3a03bc99d7722c20a;/dt/?c=8172;http://www.shop5.cz/ls/index.php?&id=77&view=2,6,31&sort=,12
